book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	遵彼汝坟、	tsun55 pi51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	伐其条肄。	- ki24 liau24(tiau24) -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	既见君子、	ki31 - kun55 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	不我遐弃。	put̚3ʔ - - kʰi31
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	鲂鱼赬尾、	haŋ55 hi24 - bue51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	王室如毁。	ɔŋ24 ɕik̚3ʔ dzu24(lu24) hui51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	虽则如毁、	sui55 tɕik̚3ʔ dzu24(lu24) hui51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	父母孔迩。	hu33 - kʰɔŋ51 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	1	麟之趾、	lin24 tɕi55 tɕi51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	1	振振公子。	- - - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	1	于嗟麟兮。	- - lin24 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	2	麟之定、	lin24 tɕi55 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	2	振振公姓。	- - - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	2	于嗟麟兮。	- - lin24 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	3	麟之角、	lin24 tɕi55 kak̚3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	3	振振公族。	- - - tsɔk̚5ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	3	于嗟麟兮。	- - lin24 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	维鹊有巢、	i24(ui24) - - tsau24
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	维鸠居之。	i24(ui24) kʰiu55 - tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	之子于归、	tɕi55 - - kui55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	百两御之。	- - gu33 tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	维鹊有巢、	i24(ui24) - - tsau24
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	维鸠方之。	i24(ui24) kʰiu55 pŋ55 tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	之子于归、	tɕi55 - - kui55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	百两将之。	- - tɕɔŋ55(tɕɔŋ31) tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	维鹊有巢、	i24(ui24) - - tsau24
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	维鸠盈之。	i24(ui24) kʰiu55 iŋ24 tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	之子于归、	tɕi55 - - kui55
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	百两成之。	- - tɕʰã24 tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	于以采蘩、	- i51 tsʰai51 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	于沼于沚。	- - - -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	于以用之、	- i51 - tɕi55
